instruction_name,file_name,line_no,is_vector
"  %315 = add i32 %187# 1",,,0
"  %57 = mul i32 %55# %1",,,0
"  %58 = add i32 %23# %57",,,0
"  %59 = sext i32 %58 to i64",,,0
"  %62 = add i32 %57# 1",,,0
"  %63 = sext i32 %62 to i64",,,0
"  %66 = add i32 %29# %57",,,0
"  %67 = sext i32 %66 to i64",,,0
"  %70 = add i32 %31# %57",,,0
"  %71 = sext i32 %70 to i64",,,0
"  %74 = add i32 %57# %1",,,0
"  %75 = sext i32 %74 to i64",,,0
"  %78 = mul nsw i32 %56# %1",,,0
"  %79 = add nuw nsw i32 %56# 1",,,0
"  %80 = mul nsw i32 %79# %1",,,0
"  %81 = add nsw i32 %56# -1",,,0
"  %82 = mul nsw i32 %81# %1",,,0
"  %102 = insertelement <2 x i32> undef# i32 %78# i32 0",,,1
"  %103 = shufflevector <2 x i32> %102# <2 x i32> undef# <2 x i32> zeroinitializer",,,1
"  %106 = or i32 %105# 1",,,0
"  %107 = insertelement <2 x i32> undef# i32 %106# i32 0",,,1
"  %108 = shufflevector <2 x i32> %107# <2 x i32> undef# <2 x i32> zeroinitializer",,,1
"  %109 = add <2 x i32> %108# <i32 0# i32 1>",,,1
"  %110 = add nsw <2 x i32> %109# %103",,,1
"  %111 = extractelement <2 x i32> %110# i32 0",,,0
"  %112 = sext i32 %111 to i64",,,0
"  %116 = extractelement <2 x i32> %110# i32 0",,,0
"  %117 = add nsw i32 %116# -1",,,0
"  %118 = sext i32 %117 to i64",,,0
"  %123 = extractelement <2 x i32> %110# i32 0",,,0
"  %124 = add nsw i32 %123# 1",,,0
"  %125 = sext i32 %124 to i64",,,0
"  %130 = add nsw i32 %106# %80",,,0
"  %131 = sext i32 %130 to i64",,,0
"  %136 = add nsw i32 %106# %82",,,0
"  %137 = sext i32 %136 to i64",,,0
"  %145 = add i32 %105# 2",,,0
"  %263 = sext i32 %262 to i64",,,0
"  %268 = add nsw i32 %238# %214",,,0
"  %269 = sext i32 %268 to i64",,,0
"  %277 = add i32 %237# 2",,,0
"  %9 = add i32 %1# -2",,,0
"  %10 = add i32 %1# 1",,,0
"  %11 = add i32 %1# -3",,,0
"  %12 = zext i32 %11 to i64",,,0
"  %15 = shl i32 %1# 1",,,0
"  %16 = or i32 %15# 1",,,0
"  %18 = add i32 %1# 2",,,0
"  %22 = add i32 %1# -2",,,0
"  %23 = add i32 %1# 1",,,0
"  %24 = add i32 %1# -3",,,0
"  %25 = zext i32 %24 to i64",,,0
"  %28 = shl i32 %1# 1",,,0
"  %29 = or i32 %28# 1",,,0
"  %31 = add i32 %1# 2",,,0
"  %41 = or i32 %22# 1",,,0
"  %49 = or i32 %9# 1",,,0
"  %152 = add nsw i32 %151# %78",,,0
"  %153 = sext i32 %152 to i64",,,0
"  %156 = add nsw i32 %152# -1",,,0
"  %157 = sext i32 %156 to i64",,,0
"  %161 = add nsw i32 %152# 1",,,0
"  %162 = sext i32 %161 to i64",,,0
"  %166 = add nsw i32 %151# %80",,,0
"  %167 = sext i32 %166 to i64",,,0
"  %171 = add nsw i32 %151# %82",,,0
"  %172 = sext i32 %171 to i64",,,0
"  %178 = add nuw nsw i32 %151# 1",,,0
"  %183 = add i32 %55# 1",,,0
"  %189 = mul i32 %187# %1",,,0
"  %190 = add i32 %10# %189",,,0
"  %191 = sext i32 %190 to i64",,,0
"  %194 = add i32 %189# 1",,,0
"  %195 = sext i32 %194 to i64",,,0
"  %198 = add i32 %16# %189",,,0
"  %199 = sext i32 %198 to i64",,,0
"  %202 = add i32 %18# %189",,,0
"  %203 = sext i32 %202 to i64",,,0
"  %206 = add i32 %189# %1",,,0
"  %207 = sext i32 %206 to i64",,,0
"  %210 = mul nsw i32 %188# %1",,,0
"  %211 = add nuw nsw i32 %188# 1",,,0
"  %212 = mul nsw i32 %211# %1",,,0
"  %213 = add nsw i32 %188# -1",,,0
"  %214 = mul nsw i32 %213# %1",,,0
"  %234 = insertelement <2 x i32> undef# i32 %210# i32 0",,,1
"  %235 = shufflevector <2 x i32> %234# <2 x i32> undef# <2 x i32> zeroinitializer",,,1
"  %238 = or i32 %237# 1",,,0
"  %239 = insertelement <2 x i32> undef# i32 %238# i32 0",,,1
"  %240 = shufflevector <2 x i32> %239# <2 x i32> undef# <2 x i32> zeroinitializer",,,1
"  %241 = add <2 x i32> %240# <i32 0# i32 1>",,,1
"  %242 = add nsw <2 x i32> %241# %235",,,1
"  %243 = extractelement <2 x i32> %242# i32 0",,,0
"  %244 = sext i32 %243 to i64",,,0
"  %248 = extractelement <2 x i32> %242# i32 0",,,0
"  %249 = add nsw i32 %248# -1",,,0
"  %250 = sext i32 %249 to i64",,,0
"  %255 = extractelement <2 x i32> %242# i32 0",,,0
"  %256 = add nsw i32 %255# 1",,,0
"  %257 = sext i32 %256 to i64",,,0
"  %262 = add nsw i32 %238# %212",,,0
"  %284 = add nsw i32 %283# %210",,,0
"  %285 = sext i32 %284 to i64",,,0
"  %288 = add nsw i32 %284# -1",,,0
"  %289 = sext i32 %288 to i64",,,0
"  %293 = add nsw i32 %284# 1",,,0
"  %294 = sext i32 %293 to i64",,,0
"  %298 = add nsw i32 %283# %212",,,0
"  %299 = sext i32 %298 to i64",,,0
"  %303 = add nsw i32 %283# %214",,,0
"  %304 = sext i32 %303 to i64",,,0
"  %310 = add nuw nsw i32 %283# 1",,,0
"  %315 = add i32 %187# 1",,,0
